SaleID,price
1668,6122.864909
1669,3597.95824
1670,3032.625385
1671,5528.45868
1672,4687.966124
1673,15484.53078
1674,2197.962154
1675,1980.180118
1676,2354.88759
1677,9226.942524
1678,1319.452252
1679,3860.112228
1680,6803.098501
1681,5211.830545
1682,300.6388857
1683,4609.864256
1684,21011.17806
1685,5101.373312
1686,2828.263765
1687,1645.136873
1688,29561.2519
1689,2180.162954
1690,1636.856613
1691,3825.91166
1692,5828.772459
1693,1809.556804
1694,2912.907673
1695,4519.706863
1696,5741.342789
1697,774.9494947
1698,8418.437055
1699,2453.222659
1700,502.7094103
1701,1030.630951
1702,8056.406951
1703,16229.09262
1704,10914.56891
1705,3217.059337
1706,5862.089745
1707,6550.667796
1708,5476.894331
1709,13041.1368
1710,43647.85913
1711,401.7632916
1712,401.6483433
1713,1825.882783
1714,480.6053868
1715,837.7610292
1716,3209.245945
1717,1195.910205
1718,1587.742896
1719,2577.115689
1720,4608.066649
1721,4592.238906
1722,24502.72935
1723,14818.81204
1724,21499.8017
1725,24567.46329
1726,2078.68862
1727,1200.517108
1728,6828.259262
1729,1505.049334
1730,1078.469199
1731,4702.296903
1732,1263.769114
1733,2266.938831
1734,13209.90932
1735,1446.747349
1736,2847.299335
1737,280.1171327
1738,1716.239058
1739,46859.82145
1740,3316.150442
1741,2966.518936
1742,7785.953361
1743,7564.946401
1744,1499.553494
1745,1271.12222
1746,964.6359921
1747,625.6404745
1748,2505.83122
1749,1331.281428
1750,311.534
1751,5609.743704
1752,456.6289689
1753,3051.388251
1754,9442.153362
1755,5183.974011
1756,7206.429869
1757,23646.11745
1758,542.6611007
1759,13246.63344
1760,7526.314604
1761,4533.838795
1762,5219.823361
1763,3042.307698
1764,8728.150449
1765,8322.755514
1766,1905.804844
1767,3236.821202
1768,3925.155112
1769,5494.692051
1770,9233.98422
1771,418.9397484
1772,2262.288591
1773,5451.244335
1774,553.5280806
1775,5064.206291
1776,1114.648387
1777,1507.1566
1778,8645.449412
1779,9820.77665
1780,1082.573003
1781,17665.99018
1782,36725.82788
1783,9587.490241
1784,895.241876
1785,9650.73475
1786,9488.487768
1787,18263.98163
1788,2217.732213
1789,820.6492797
1790,8804.648069
1791,4342.520381
1792,27938.64902
1793,3118.255875
1794,4123.985742
1795,21596.93486
1796,1891.377743
1797,2137.504229
1798,4521.579513
1799,2057.098555
1800,23969.99811
1801,2385.970411
1802,2464.201253
1803,4824.916783
1804,1968.151371
1805,2046.419257
1806,321.5928279
1807,2918.615319
1808,1709.095672
1809,15820.92343
1810,22610.33566
1811,2238.400456
1812,10554.23752
1813,10275.29008
1814,4878.071819
1815,2397.117517
1816,4215.452801
1817,157.0586674
1818,1376.981609
1819,14122.00033
1820,6397.965837
1821,4718.942253
1822,6636.495435
1823,15868.63118
1824,9920.786769
1825,1021.445935
1826,12915.57177
1827,12095.3221
1828,1308.154906
1829,11284.24992
1830,11999.60605
1831,613.3166479
1832,2907.294926
1833,343.3484062
1834,7745.756427
1835,4363.151768
1836,1411.532746
1837,21994.70274
1838,14511.37802
1839,915.7703852
1840,4526.996853
1841,15961.11973
1842,2113.006648
1843,49461.58182
1844,8012.393384
1845,483.1857914
1846,27038.30282
1847,9028.142989
1848,3197.681945
1849,1177.573597
1850,1619.240544
1851,613.5242848
1852,1477.684934
1853,8374.803772
1854,3338.835125
1855,5182.581243
1856,21515.12388
1857,8091.15936
1858,1873.686115
1859,4200.374652
1860,2815.11832
1861,394.4722512
1862,29450.78392
1863,3990.183308
1864,3645.782449
1865,6123.926158
1866,9829.850688
1867,416.4361645
1868,2091.569021
1869,1289.762255
1870,1158.146055
1871,4384.928371
1872,918.2396252
1873,4963.317062
1874,1418.336784
1875,8012.464408
1876,17903.59095
1877,11044.07533
1878,11082.29928
1879,590.8855371
1880,423.1350525
1881,4160.794202
1882,3022.460693
1883,1189.837101
1884,13033.53198
1885,1393.560305
1886,6152.426841
1887,2793.829716
1888,6793.824572
1889,9554.121837
1890,568.0684394
1891,4398.287697
1892,1367.913975
1893,2914.739097
1894,374.7626991
1895,4952.52953
1896,985.0598772
1897,1266.553881
1898,6253.24446
1899,733.0719971
1900,1440.467143
1901,7160.391351
1902,4433.710184
1903,11337.63981
1904,9199.941153
1905,5554.366181
1906,383.0306816
1907,348.3833793
1908,2335.316494
1909,1071.534552
1910,2046.218341
1911,3595.322121
1912,642.921013
1913,3964.266887
1914,631.2152776
1915,5310.56764
1916,1159.990982
1917,2032.351489
1918,13376.27794
1919,3145.108007
1920,9958.104839
1921,509.1545964
1922,7094.18357
1923,12111.87542
1924,7069.870593
1925,9193.197658
1926,5766.319258
1927,20480.67186
1928,6781.331002
1929,746.6900856
1930,1431.140802
1931,2253.719612
1932,13840.54936
1933,3998.365096
1934,1561.977537
1935,25030.48998
1936,10563.01747
1937,9299.614068
1938,3098.490235
1939,3932.585764
1940,2513.493562
1941,2416.557582
1942,6731.603658
1943,26386.73512
1944,2660.191017
1945,8834.326769
1946,8996.824088
1947,672.1245089
1948,9652.873807
1949,677.7277169
1950,13977.64435
1951,703.0941879
1952,2649.63999
1953,5085.577804
1954,2470.064911
1955,32240.35294
1956,2089.659734
1957,1303.708081
1958,11731.799
1959,12267.96002
1960,19008.44498
1961,934.449647
1962,1355.422244
1963,2320.68784
1964,1075.684715
1965,19778.10458
1966,7672.414242
1967,2134.558388
1968,21855.98992
1969,28427.40393
1970,2691.727667
1971,254.2600459
1972,1156.598896
1973,770.3055585
1974,2378.741037
1975,8748.283619
1976,1529.507683
1977,23012.32255
1978,4705.453896
1979,9182.149134
1980,14826.07614
1981,3492.251166
1982,6703.091915
1983,6106.109936
1984,934.9301909
1985,1894.384132
1986,2693.661424
1987,583.8941974
1988,11592.97401
1989,1775.414667
1990,19824.98678
1991,48454.34145
1992,19850.71489
1993,11924.78309
1994,3687.889256
1995,1662.149795
1996,1603.502395
1997,715.7723339
1998,1447.870331
1999,692.8544227
2000,1344.369448
2001,1361.06618
2002,12276.52964
2003,909.9122703
2004,6996.537306
2005,4827.682736
2006,1582.766798
2007,9273.493485
2008,1118.444528
2009,3559.638841
2010,5102.783897
2011,779.4564281
2012,4796.951554
2013,3999.071896
2014,1602.668585
2015,614.9953437
2016,780.4343611
2017,2076.565231
2018,4343.565869
2019,1558.364051
2020,23333.33116
2021,13931.40033
2022,945.7928492
2023,18493.96732
2024,1850.678766
2025,4528.049885
2026,9944.778333
2027,5713.930463
2028,989.4681739
2029,1093.830347
2030,889.5038736
2031,11966.16065
2032,4443.197692
2033,8235.789443
2034,6428.810331
2035,7633.526301
2036,3937.470266
2037,11742.52553
2038,1999.970158
2039,1024.641612
2040,5319.830938
2041,464.5211081
2042,392.8056676
2043,195.6724069
2044,1395.115059
2045,11299.4926
2046,8548.451637
2047,6051.738739
2048,1218.913045
2049,1609.597064
2050,25352.51202
2051,27810.57174
2052,1707.908595
2053,2093.759917
2054,2269.750454
2055,13870.24475
2056,1391.589385
2057,1838.708349
2058,2574.563836
2059,3325.61193
2060,3941.993607
2061,10426.34266
2062,5124.915361
2063,2517.81677
2064,1064.01543
2065,11838.72963
2066,8715.453122
2067,14776.86514
2068,1150.754914
2069,3804.906081
2070,1230.884557
2071,4437.056712
2072,3544.37558
2073,5726.696403
2074,7270.936197
2075,938.2164724
2076,12421.12858
2077,7397.308431
2078,1319.505462
2079,17692.13087
2080,4160.30567
2081,1904.428157
2082,1557.874538
2083,9438.026732
2084,1043.005882
2085,1320.079351
2086,3508.463631
2087,1671.583179
2088,10040.22696
2089,29415.77585
2090,1026.243727
2091,18131.20444
2092,14104.76905
2093,3195.405288
2094,2108.758229
2095,1988.398938
2096,1956.008292
2097,2186.071191
2098,945.8133669
2099,3669.914178
2100,23625.92592
2101,8675.438221
2102,1538.418299
2103,1313.692332
2104,4959.080439
2105,990.8587744
2106,1963.78015
2107,5876.86729
2108,11482.28382
2109,870.4131583
2110,1182.951179
2111,2504.574341
2112,482.1003087
2113,44848.3124
2114,4863.70109
2115,291.0681866
2116,856.6765325
2117,8314.332502
2118,476.6619994
2119,8410.695738
2120,952.6533154
2121,931.5112654
2122,14113.09025
2123,4786.602461
2124,3118.254393
2125,3678.814161
2126,19374.31976
2127,9615.216238
2128,10413.58912
2129,3888.208309
2130,12441.26002
2131,7308.397587
2132,841.593178
2133,1046.647588
2134,13605.50598
2135,551.9177057
2136,5206.161336
2137,1005.428356
2138,5632.341214
2139,3282.825984
2140,1298.721859
2141,2446.26525
2142,2400.669264
2143,1959.863222
2144,35703.94003
2145,1773.315597
2146,459.9854972
2147,1210.565891
2148,18326.94368
2149,2217.878687
2150,7167.278104
2151,289.2026758
2152,1777.913353
2153,986.1856583
2154,844.2056999
2155,415.1517677
2156,4966.522587
2157,4430.371147
2158,10707.84469
2159,7006.768862
2160,24843.93082
2161,3710.237439
2162,6662.233133
2163,1432.027371
2164,23014.88529
2165,385.2119106
2166,4061.837234
2167,1801.264371
2168,2840.260289
2169,860.111592
2170,4616.771223
2171,534.3707132
2172,2350.889123
2173,560.8364524
2174,1584.849361
2175,4133.495172
2176,545.7046929
2177,20067.23839
2178,11177.62127
2179,8163.470599
2180,1514.177623
2181,3938.889265
2182,4459.310725
2183,20095.49189
2184,5433.559662
2185,1779.893933
2186,1550.639404
2187,6964.12659
2188,977.6972677
2189,10357.28278
2190,489.3472658
2191,1883.603154
2192,3385.074834
2193,2341.452268
2194,1928.76141
2195,598.2027274
2196,12908.946
2197,249.1537588
2198,1394.589922
2199,11230.04215
2200,16602.69506
2201,3739.498568
2202,2206.309694
2203,8821.030292
2204,11629.07898
2205,12324.09344
2206,18538.52401
2207,15532.84468
2208,6460.563153
2209,14253.75586
2210,7489.108708
2211,4310.065361
2212,6048.435404
2213,11231.07438
2214,8597.444446
2215,881.0156918
2216,1328.068717
2217,5890.734749
2218,600.9405738
2219,1783.565233
2220,4554.967547
2221,8167.379935
2222,14050.20939
2223,1112.13923
2224,2310.42327
2225,1256.053457
2226,2192.989695
2227,2929.503062
2228,2816.759399
2229,1133.427196
2230,5758.622481
2231,9277.439546
2232,8631.123905
2233,4888.449385
2234,10112.47673
2235,916.1298056
2236,1192.243597
2237,2065.243609
2238,2155.680567
2239,3520.085715
2240,4139.370696
2241,3014.452608
2242,512.2545978
2243,332.3173791
2244,5053.779588
2245,4655.284173
2246,1783.941091
2247,2653.628415
2248,2032.989651
2249,14230.74508
2250,3737.420118
2251,14399.64323
2252,2249.538926
2253,2576.841774
2254,6756.476309
2255,350.846942
2256,1160.554619
2257,17176.96604
2258,2162.21204
2259,1065.149701
2260,2429.598615
2261,4931.847875
2262,6745.896839
2263,7625.863906
2264,2943.887617
2265,10595.89609
2266,2105.399316
2267,3704.189319
2268,734.607108
2269,15134.42184
2270,9416.107144
2271,3788.234587
2272,9746.393511
2273,1762.808086
2274,982.1635972
2275,1241.67699
2276,644.5518458
2277,1762.00838
2278,2356.081404
2279,11315.04539
2280,2747.803212
2281,1327.58762
2282,1312.635195
2283,3497.3773
2284,1474.868315
2285,4070.868869
2286,2383.969404
2287,10644.59588
2288,11585.19202
2289,1408.710135
2290,776.6428491
2291,4114.266758
2292,2236.682519
2293,8555.071418
2294,1688.68107
2295,4302.309075
2296,9489.99934
2297,9423.116397
2298,31823.32856
2299,3005.693831
2300,3477.892542
2301,2499.826525
2302,2326.756637
2303,1943.491001
2304,26199.85183
2305,1702.944836
2306,16135.3639
2307,1246.919354
2308,9376.037737
2309,3987.914829
2310,8825.894155
2311,106.7732933
2312,2035.796345
2313,366.2656056
2314,3935.072936
2315,2747.663133
2316,2643.437398
2317,915.8001644
2318,4334.244901
2319,8409.643004
2320,14215.38035
2321,7062.540709
2322,8869.206692
2323,2525.72241
2324,1619.694873
2325,3910.67439
2326,580.235173
2327,381.3784053
2328,4088.084451
2329,21950.17166
2330,596.6192149
2331,9033.74442
2332,492.6625926
2333,4025.894908
2334,6405.842898
2335,2294.004925
2336,4390.263579
2337,5486.617723
2338,1586.894544
2339,4143.243106
2340,949.9725794
2341,5863.806742
2342,1575.656887
2343,2168.754913
2344,15892.28878
2345,1530.345537
2346,13907.17251
2347,1067.048619
2348,10932.28761
2349,5504.304734
2350,14159.66897
2351,1387.63951
2352,4338.450061
2353,2967.510327
2354,8644.151151
2355,3289.143211
2356,2251.456063
2357,5767.671915
2358,2038.695011
2359,9997.921219
2360,3800.472962
2361,5174.172967
2362,478.1126916
2363,8783.800721
2364,1735.206338
2365,3246.736637
2366,20528.1921
2367,1514.334893
2368,2545.639693
2369,22252.57888
2370,4204.69187
2371,3136.605556
2372,12330.78077
2373,2739.008249
2374,7021.532068
2375,691.7797944
2376,9093.353582
2377,11582.14819
2378,12128.82148
2379,1125.097969
2380,8047.70443
2381,267.6326475
2382,16629.38532
2383,4415.501784
2384,11489.9624
2385,1251.858577
2386,1796.692359
2387,3538.726098
2388,8153.893384
2389,4762.339857
2390,3761.840191
2391,8516.298075
2392,12173.70042
2393,1041.307653
2394,1236.666443
2395,29740.26291
2396,6528.820753
2397,241.7960619
2398,7755.690158
2399,1560.773828
2400,5342.749298
2401,7171.699289
2402,8431.613708
2403,2164.234659
2404,30405.53876
2405,10083.8908
2406,3617.590335
2407,8324.505721
2408,1007.448171
2409,2198.915456
2410,7686.778767
2411,1259.244566
2412,4849.034828
2413,195.495814
2414,1540.217189
2415,15285.50067
2416,1353.724521
2417,5164.656071
2418,742.7904382
2419,10952.10386
2420,1444.909107
2421,21752.38506
2422,14003.38646
2423,6718.735543
2424,18150.03697
2425,17714.70471
2426,983.4727749
2427,23924.93053
2428,479.2006284
2429,1709.683108
2430,1258.320114
2431,1060.748551
2432,1948.624827
2433,1765.682305
2434,6669.270882
2435,1497.001616
2436,2350.746133
2437,2253.522794
2438,2304.606612
2439,19677.61125
2440,3238.293123
2441,5180.922722
2442,15575.2074
2443,3233.015697
2444,4394.990972
2445,524.8092172
2446,15689.44835
2447,3437.68813
2448,909.834137
2449,1353.372174
2450,9171.728793
2451,655.7925509
2452,10990.69347
2453,34002.04097
2454,1148.419808
2455,18264.82772
2456,1098.511977
2457,316.5180627
2458,941.8010143
2459,501.8040581
2460,8667.069567
2461,5943.144734
2462,636.1707686
2463,3214.082961
2464,1696.70811
2465,485.167064
2466,14555.59974
2467,6386.325245
2468,4794.224994
2469,709.7550182
2470,7561.410701
2471,1119.485831
2472,761.9073831
2473,4194.160454
2474,4107.854598
2475,20268.33688
2476,22933.36433
2477,12355.23398
2478,8974.961601
2479,8366.23245
2480,2221.838391
2481,413.1615177
2482,1033.833375
2483,9341.447368
2484,2008.880756
2485,241.5922776
2486,7567.633995
2487,1255.635999
2488,2808.612812
2489,3503.327751
2490,726.8301444
2491,5216.582666
2492,9098.639576
2493,3961.949549
2494,2505.546373
2495,330.1602316
2496,5837.426778
2497,3371.533562
2498,1314.357462
2499,6054.070835
2500,14082.63352
2501,3244.568487
2502,9291.670817
2503,2979.286008
2504,9970.279674
2505,2183.704509
2506,3964.614144
2507,2451.907934
2508,3049.154591
2509,1799.614602
2510,15211.21311
2511,1890.397872
2512,10401.03721
2513,20104.12906
2514,2159.354605
2515,6875.607206
2516,2752.421367
2517,1287.882666
2518,6203.591356
2519,2090.806063
2520,723.5283876
2521,2570.482558
2522,8102.967643
2523,5049.105804
2524,2232.806922
2525,8410.247442
2526,24387.51849
2527,3054.533312
2528,2049.061579
2529,1816.41035
2530,783.0261596
2531,6908.515726
2532,2249.445986
2533,2626.898457
2534,39523.1777
2535,4945.406229
2536,11138.37797
2537,2238.361696
2538,3155.511348
2539,1326.066177
2540,482.9072207
2541,2373.80908
2542,7486.046975
2543,1565.639224
2544,7944.017657
2545,2912.048212
2546,1855.102407
2547,2475.730946
2548,1102.275529
2549,10390.93036
2550,8227.575716
2551,632.543621
2552,4127.073704
2553,704.8479657
2554,3165.60805
2555,1252.31278
2556,5370.149827
2557,1755.325137
2558,4871.452096
2559,615.9959797
2560,1106.030136
2561,4898.639665
2562,8226.773568
2563,2738.709944
2564,1439.129326
2565,3045.366642
2566,11703.94634
2567,10034.96076
2568,1943.809131
2569,12987.48477
2570,7057.046861
2571,998.1588503
2572,17319.50151
2573,2498.828925
2574,5964.974737
2575,618.1019968
2576,1676.792259
